PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT),NOx(GT)
0.4943947457819047,0.0,0.7740212438134652,0.38048881524440764,0.38791084901569683,0.0,0.40974789915966386,0.30676705536681664,0.8668233831818557,0.8497431922016444,0.9920183489826663,0.0,-200.0
0.5041331672517269,0.0,0.775204113295735,0.3874275062137531,0.3831410979099818,0.0,0.41134453781512603,0.332843632356992,0.8661079295757924,0.8507878487276547,0.9920046031479202,0.0,-200.0
0.5110406522477635,0.0,0.7769249824018418,0.39716238608119303,0.3713468042667592,0.0,0.41672268907563026,0.3581856578826554,0.863757152606098,0.8546182670593074,0.9919661682260444,0.0,-200.0
0.559279809761069,0.0,0.7926039424145276,0.47265948632974314,0.3239094614517388,0.0,0.4621848739495798,0.4277844091451657,0.8639615677828683,0.8500914099366863,0.9918898285607768,0.0,-200.0
0.558487147548409,0.0,0.7924343932771692,0.47193454846727423,0.3220882837568294,0.0,0.45680672268907563,0.43310990726287757,0.8632461151515312,0.8534865536088733,0.9919206483848524,0.0,-200.0
0.5390103046087645,0.0,0.7856037239465121,0.4413145539906089,0.33451854421414623,0.0,0.4469467787114958,0.4048602821901863,0.8618152066397644,0.8611473836304133,0.9919949723044328,0.0,-200.0
0.5134186388857434,0.0,0.7762759203471875,0.39353769676884837,0.37837134680426676,0.0,0.4152100840336134,0.36644936185841515,0.8613041695101117,0.8626273214576549,0.991997394520692,0.0,-200.0
0.4896387725059449,0.0,0.7707738592809914,0.36019055509527753,0.4089844766282196,0.0,0.39596638655462185,0.3295381507666881,0.8605887149293182,0.8598415629728968,0.9919128016534066,0.0,-200.0
0.4777488393160457,0.0,0.7684361488992552,0.34413835956917976,0.4275431445668199,0.0,0.3803361344537815,0.3033697548434487,0.8591578077171875,0.8545312134557681,0.9917526650580281,0.0,-200.0
0.467330993092515,0.0,0.7666241179953568,0.33057166528583265,0.45850316538027924,0.0,0.3736134453781513,0.2707740336057295,0.857318069176789,0.8567946370357553,0.9917104481096696,0.0,-200.0
0.47457819046540595,0.0,0.7689311655574028,0.34765948632974314,0.4360419738097303,0.0,0.37941176470588234,0.28436323569920113,0.8578291076060819,0.8538347713439152,0.991681994193011,0.0,-200.0
0.45555429736156716,0.0,0.7650634354338567,0.3178334714167357,0.472899141444801,0.0,0.36243697478991593,0.2533284363235699,0.8560915771414316,0.8543571029278049,0.9916160371657852,0.0,-200.0
0.4512512739214132,0.0,0.76402156370501,0.30861640430820214,0.4889428497094788,0.0,0.35386554621848737,0.23882104489945827,0.8555805377374105,0.8496561385981015,0.9915161566452945,0.0,-200.0
0.44241875212320236,0.0,0.76189375578133,0.287178956089478,0.502037984563351,0.0,0.3453781512605042,0.23441373611238636,0.8536385930707171,0.8539218282683391,0.9915063244334443,0.0,-200.0
0.44626882572755067,0.0,0.7623299378547024,0.29194283347141675,0.4944931055415836,0.0,0.3457142857142857,0.23046552199063447,0.8530253465656739,0.8553147058502758,0.9915035116572276,0.0,-200.0
0.43732306647038843,0.0,0.7610865459733026,0.27765120132560067,0.5261469083340561,0.0,0.33932773109243697,0.22183454228261867,0.8523098919848813,0.8525289506863989,0.991430369552744,0.0,-200.0
0.4563469595742271,0.0,0.7635342258300795,0.304059652029826,0.5003902523631949,0.0,0.35403361344537815,0.249839316867138,0.8533319688434672,0.8476538725078548,0.9913932423545672,0.0,-200.0
0.5322160570716793,0.0,0.7819258883668272,0.4234672742336371,0.36475587546613475,0.0,0.41983193277310926,0.3951886879074465,0.852514308136381,0.8484373649023625,0.9913737708897608,0.0,-200.0
0.5177216623258973,0.0,0.781411287411926,0.4208782104391052,0.3566039372127309,0.0,0.41436974789915965,0.39206684418327054,0.8536385920959886,0.8428658479328501,0.9913281144923597,0.0,-200.0
0.491790284226022,0.0,0.7773002779551382,0.39923363711681853,0.38843118549995664,0.0,0.38529411764705884,0.3451473693875677,0.8618152059899483,0.8188386847378079,0.9912174015955608,0.0,-200.0
0.48057977578983124,0.0,0.7738305494037157,0.3793496271748136,0.4069031306911803,0.0,0.3767226890756302,0.30401248737489667,0.865392475969725,0.8162270401018942,0.9912981076686541,0.0,-200.0
0.48941229758804206,0.0,0.7751145769086626,0.3869096934548467,0.4028271615644784,0.0,0.37815126050420167,0.3069506932329446,0.86917416015155,0.8069121633855934,0.9912490742901832,0.0,-200.0
0.4777488393160457,0.0,0.775600481304296,0.3897058823529412,0.4040412800277513,0.0,0.3700840336134454,0.2996051785878248,0.868560914621235,0.8020370868674863,0.9911274614225566,0.0,-200.0
0.4777488393160457,0.0,0.774493515843176,0.38328500414250205,0.4104587633336224,0.0,0.36890756302521005,0.29841153245799285,0.8643703991111391,0.8107425800568021,0.9911556929696819,0.0,-200.0
0.47299286604008606,0.0,0.7720441711516065,0.36837199668599835,0.430144826988119,0.0,0.35857142857142854,0.2735286015976494,0.8672322145101264,0.804648734824281,0.9911349963347934,0.0,-200.0
0.4983580568452044,0.0,0.7796385264840847,0.4117647058823529,0.38357471164686496,0.0,0.37974789915966384,0.3342209163529519,0.8677432529394195,0.7999477688341406,0.9910576311009962,0.0,-200.0
0.49054467217755626,0.0,0.7763311689868232,0.39384838442419223,0.402913884311855,0.0,0.3769747899159664,0.3160407676062804,0.8578291076060819,0.823017327446268,0.9911505815691979,0.0,-200.0
0.5405956290340844,0.0,0.7889801961865646,0.45681441590720795,0.3402133379585465,0.0,0.4297478991596639,0.41208337159122205,0.8556827458131603,0.83833899413111,0.9913318195503048,0.0,-200.0
0.5102479900351036,0.0,0.778041272121278,0.4032725766362883,0.37576966438296766,0.0,0.3952941176470588,0.35074832430447156,0.8527187223384239,0.85331244308091,0.9914591653850394,0.0,-200.0
0.5789831276186163,0.0,0.797137205628668,0.49150787075393537,0.31853265111438733,0.0,0.4542857142857143,0.44614819575796527,0.8555805377374105,0.8416470808788731,0.9913829515576947,0.0,-200.0
0.5215717359302458,0.0,0.7791655536187402,0.4092792046396023,0.3638886479923684,0.0,0.40941176470588236,0.3950050500413185,0.8532297617424455,0.8507878487276547,0.9914394210720233,0.0,-200.0
0.490204959800702,0.0,0.7701508141552567,0.35604805302402653,0.41297372300754487,0.0,0.3769747899159664,0.3402809659351758,0.850163531654052,0.8623661540052678,0.9914959651829647,0.0,-200.0
0.5091156154455894,0.0,0.7744056081490236,0.38276719138359566,0.39762379672188014,0.0,0.39277310924369746,0.3602056744100633,0.8490392467197163,0.8608862194989072,0.9914279952382465,0.0,-200.0
0.5375382176423961,0.0,0.7819879651837714,0.4237779618889809,0.35608360072847106,0.0,0.4123529411764706,0.40143237535579834,0.8469950925151802,0.8713328113260861,0.99149844420476,0.0,-200.0
0.5116068395425206,0.0,0.7763864899657705,0.39415907207953604,0.37785101032000695,0.0,0.39705882352941174,0.37452942796804695,0.8458708085555726,0.8715069251749339,0.9914547904636142,0.0,-200.0
0.4803533008719284,0.0,0.7697835477373008,0.3535625517812759,0.414621455207701,0.0,0.37596638655462183,0.30538977137085666,0.8449509392853728,0.8730739099639493,0.9914394998352138,0.0,-200.0
0.4452496885969879,0.0,0.7630238978842238,0.29908864954432474,0.49978319313155845,0.0,0.34680672268907564,0.24166743182444217,0.8488348310555804,0.8579263504861896,0.9913756840815398,0.0,-200.0
0.4274714075416147,0.0,0.7599118229237772,0.26128831814415904,0.6033301534992629,0.0,0.32857142857142857,0.2000734551464512,0.8478127541969946,0.8554017627746997,0.9912988619979444,0.0,-200.0
0.43143471860491445,0.0,0.7597767480614728,0.25911350455675225,0.6131298239528229,0.0,0.3334453781512605,0.19731888715453125,0.8456663928914372,0.868024724578323,0.9913971759102238,0.0,-200.0
0.44683501302230777,0.0,0.7605096895837001,0.27009113504556753,0.5551123059578528,0.0,0.34386554621848736,0.20916352951978695,0.8493458694848735,0.8640201990395916,0.9914874281209994,0.0,-200.0
0.4617823576038953,0.0,0.7623688747001562,0.29235708367854185,0.4928453733414275,0.0,0.3600840336134454,0.2446974566155541,0.8505723624949594,0.8627143750611942,0.9915181580221571,0.0,-200.0
0.4710678292379119,0.0,0.764329754250151,0.3114125932062966,0.46899661781285235,0.0,0.3672268907563025,0.26085758883481774,0.8523098919848813,0.859145120861044,0.9915347468915188,0.0,-200.0
0.4966594949609331,0.0,0.7699206939940191,0.35449461474730737,0.3998785881536727,0.0,0.3912605042016807,0.30869525296116057,0.8540474224495316,0.850004356333147,0.991459579525928,0.0,-200.0
0.5386705922319103,0.0,0.7795198592977014,0.4111433305716653,0.35209435434914577,0.0,0.4207563025210084,0.3900468276558626,0.8562959913434746,0.8445198929671704,0.9914592544038032,0.0,-200.0
0.5020948929906013,0.0,0.7753298050148734,0.388152444076222,0.3847021073627613,0.0,0.3834453781512605,0.34992195390689557,0.8619174150404267,0.8230173241253835,0.9912979895602501,0.0,-200.0
0.482391575133054,0.0,0.7725402868954523,0.3714788732394366,0.4168762466394936,0.0,0.3638655462184874,0.28978055274997705,0.8665167599293331,0.8029076378468584,0.99107616950261,0.0,-200.0
0.5092288529045408,0.0,0.7817813128355998,0.4227423363711682,0.38114647472031915,0.0,0.3880672268907563,0.332017261959416,0.8675388377626491,0.799773659966618,0.9910474003916278,0.0,-200.0
0.5035669799569698,0.0,0.7795989393817444,0.4115575807787904,0.37629000086722747,0.0,0.3840336134453781,0.3417500688641998,0.8666189680050853,0.804648734824281,0.9911141102328899,0.0,-200.0
0.4856754614426452,0.0,0.7739171055385797,0.37986743993371996,0.4130604457549215,0.0,0.36361344537815127,0.290698742080617,0.8695829914798209,0.7954209133719601,0.9910249707375541,0.0,-200.0
0.5059449665949496,0.0,0.7796187290121168,0.4116611433305717,0.3838348798889949,0.0,0.38521008403361345,0.34523918832063166,0.8721381836262856,0.7921128249637565,0.9910375334439443,0.0,-200.0
0.5261012342883026,0.0,0.7871545098947131,0.4485294117647059,0.35313502731766544,0.0,0.4018487394957983,0.4023505646864383,0.8643704000858693,0.8036040749773863,0.9910190592324252,0.0,-200.0
0.5126259766730834,0.0,0.781452277474977,0.42108533554266775,0.375682941635591,0.0,0.383781512605042,0.38701680286475065,0.8576246924293104,0.814747108916418,0.9910012908474367,0.0,-200.0
0.5116068395425206,0.0,0.7785807111917464,0.40617232808616405,0.39311421385829504,0.0,0.37184873949579833,0.3916077495179506,0.8558871600152034,0.81352833854156,0.9909249234206312,0.0,-200.0
0.5263277092062054,0.0,0.7785613387210142,0.40606876553438276,0.38825774000520336,0.0,0.3726050420168067,0.3979432558993664,0.8570114459242676,0.8089144278153996,0.9908821012470966,0.0,-200.0
0.531876344694825,0.0,0.7793423882617637,0.4102112676056338,0.38669673055242393,0.0,0.36815126050420166,0.4226425488935818,0.8549672922070958,0.809523811342388,0.9908301907758414,0.0,-200.0
0.5683388064771826,0.0,0.7794211857576437,0.4106255178127589,0.36232763853958894,0.0,0.3818487394957983,0.5124414654301717,0.8548650851060741,0.8260642500625286,0.991099068460912,0.0,-200.0
0.5446721775563356,0.0,0.775836539390635,0.39105219552609777,0.3753360506460845,0.0,0.36941176470588233,0.49132311082545216,0.8495502851490092,0.8303299397327626,0.9909876110130736,0.0,-200.0
0.5644887328728343,0.0,0.7744231733476785,0.38287075393537695,0.36354175700286184,0.0,0.36899159663865544,0.5146451198237076,0.8511856090000022,0.8360755639093572,0.9911310114667481,0.0,-200.0
0.6678745328954818,0.0,0.7915441663014015,0.46810273405136704,0.29433700459630563,0.5675375208449138,0.41126050420168064,0.667340005509136,0.8394317241515359,0.8730739132848337,0.9912245535822,0.9513921661160925,214.9
0.6217868871022534,0.0,0.7867503293275632,0.4466652858326429,0.3253837481571416,0.6088567722808967,0.40403361344537814,0.5712055825911303,0.8418847087096151,0.8707234261386606,0.9912866586967215,0.9556394525719679,299.8
0.6171441512852451,0.0,0.7869970395618369,0.44780447390223693,0.32893938079958374,0.0,0.403781512605042,0.5492608575888348,0.837489778510114,0.8840428333750179,0.9912886915721243,0.9565832940066069,-200.0
0.5679990941003283,0.0,0.7794014746024172,0.4105219552609776,0.35712427369699073,0.6040392810820826,0.39210084033613446,0.48884399963272424,0.8353434162298281,0.8890920187606441,0.9912674738470733,0.9528079282680509,253.1
0.5453516023100441,0.0,0.7764973488109626,0.39478044739022367,0.37438210042494147,0.566425792106726,0.383781512605042,0.4539528050684051,0.8348323778005352,0.895272920917589,0.9913210928308532,0.9504483246814535,181.0
0.5441059902615785,0.0,0.7783294856418027,0.40482601491300746,0.3673575578874339,0.5540114878636279,0.3878151260504202,0.4440363602974933,0.8319705628889134,0.8996256641913625,0.9912601109577988,0.950920245398773,170.7
0.5315366323179708,0.0,0.7752220449219928,0.3875310687655344,0.3775041193305004,0.5497498610339077,0.3847058823529412,0.4283353227435497,0.8300286167601271,0.907808832438554,0.9912758313400799,0.9504483246814535,168.1
0.5050390669233382,0.0,0.7697379868949916,0.35325186412593207,0.4069898534385569,0.5451176579581248,0.37126050420168066,0.4043705812138463,0.8282910860517948,0.9166013825522937,0.9913024042085598,0.949032562529495,168.7
0.516023100441626,0.0,0.7695113440527505,0.3516984258492129,0.4147949007024543,0.5301093199925884,0.36873949579831933,0.3962905151042144,0.8335036776894279,0.9018020374886914,0.9913449689591103,0.9485606418121755,145.4
0.5313101574000679,0.0,0.7761472883583506,0.39281275890637946,0.373775041193305,0.549935149156939,0.39260504201680674,0.4372417592507575,0.8368765315177069,0.8956211386526309,0.9914069228925482,0.9495044832468145,190.1
0.5486732344392707,0.0,0.7786712204865619,0.4066556199944781,0.3629636053536831,0.580692977580137,0.40078431372548906,0.44758669237598014,0.8453257007676968,0.8657903177592242,0.9913521907889518,0.951864086833412,224.5
0.58724946212207,0.0,0.7864376497497952,0.44521541010770505,0.33934611048478014,0.6016305354826755,0.43016806722689077,0.49600587641171606,0.8529231384899241,0.8480891471673206,0.9913841943007741,0.9546956111373289,260.8
0.6108028535839656,0.0,0.7900046250844535,0.4613711681855841,0.32685803486254444,0.6431350750416898,0.42747899159663866,0.5297034248462033,0.8566026155707245,0.8399930391654338,0.9913950303323901,0.9542236904200094,381.8
0.5966481712150379,0.0,0.7919278977648598,0.46975973487986744,0.3193131558407771,0.6548082267926625,0.4284873949579832,0.5162060416857956,0.8622240382929452,0.8215373929399075,0.9912820183406972,0.9551675318546484,357.1
0.5819273015513532,0.0,0.7883128666474079,0.45381110190555096,0.3330153499262857,0.6436909394107837,0.4199159663865546,0.49132311082545216,0.8687653297980054,0.8090014797584985,0.9912773111400992,0.9542236904200094,299.2
0.5897406862190012,0.0,0.7873575116605558,0.44946147473073733,0.3370913190529876,0.6286826014452473,0.42050420168067226,0.4927922137544761,0.8701962370101359,0.8098720307378705,0.9913481258397805,0.9537517697026899,312.5
0.6709319442871702,0.0,0.8041344726032805,0.5188483844241921,0.298066082733501,0.6759310728182324,0.4678991596638655,0.6015976494353135,0.862121830217197,0.8347697432518444,0.9915226369450176,0.9579990561585653,510.2
0.7573321254671045,0.0,0.8212384945399549,0.5790182270091134,0.26198941982482005,0.7242912729294052,0.5189915966386555,0.7105867229822789,0.8544562537778029,0.876904324974721,0.9919154365907741,0.9660217083529967,832.4
0.6921073491110858,0.0,0.8015864449106624,0.5091135045567522,0.29017431272222705,0.6894571057995182,0.46647058823529414,0.665044532182536,0.8509811923611378,0.8848263290904101,0.9918765508777051,0.9608305804624823,622.1
0.6333371079152983,0.0,0.7884274766773973,0.45432891466445735,0.31905298759864714,0.6505465999629423,0.42747899159663866,0.6006794601046735,0.8493458699722377,0.886741534935352,0.9918290386860941,0.9556394525719679,401.6
0.623032499150719,0.0,0.7891885702381787,0.45774647887323944,0.3184459283670107,0.6251621271076524,0.43823529411764706,0.5836929574878339,0.8431112012323364,0.9039784107860203,0.9917854659550596,0.9546956111373289,333.9
0.5967614086739893,0.0,0.7825288720962418,0.4264705882352941,0.3347498048738184,0.6116360941263664,0.4229411764705882,0.5555963639702507,0.8408626318510292,0.9051971811608783,0.9916988475162616,0.9537517697026899,294.7
0.5845317631072359,0.0,0.7780029783955247,0.40306545153272577,0.35365536380192525,0.5843987400407633,0.4042857142857143,0.5258470296575154,0.8404538010101218,0.9043266318419467,0.991669143373034,0.951864086833412,221.7
0.5787566527007134,0.0,0.7781563436063107,0.40389395194697597,0.34983956291735324,0.577728367611636,0.40739495798319325,0.5123496464971077,0.8368765315177069,0.9154696624600941,0.9916499737028975,0.9523360075507314,229.5
0.562790170988563,0.0,0.7745111218857128,0.38338856669428334,0.37290781371953863,0.5653140633685381,0.393781512605042,0.48012120099164446,0.8361610774242786,0.9175589821538837,0.9916434952955666,0.9513921661160925,194.7
0.5399162042803759,0.0,0.7717826523194311,0.36671499585749795,0.38721706703668374,0.5475264035575319,0.3910084033613445,0.4534018914700211,0.8360588703232569,0.9180813070960078,0.9916452522829414,0.949976403964134,167.2
0.5451251273921413,0.0,0.7754558939147204,0.388877381938691,0.37039285404561617,0.0,0.4047899159663865,0.45184096960793313,0.830130824592195,0.9400191572390224,0.9916321180021387,0.949976403964134,-200.0
0.5196466991280716,0.0,0.7709792775705511,0.3615368682684341,0.39172664990026884,0.5312210487307764,0.3945378151260504,0.414746120650078,0.830641862777806,0.9344476336277445,0.991593666030243,0.949976403964134,148.4
