PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,target
0.49209849320102905,0.0,0.1438875736213455,0.30907100834587486,0.2442634080108622,0.0925553319919517,0.3618596387326029,0.4010791366906475,0.5092864125122191,0.42704825243393996,0.6206675257570675,0.537211403914962,0
0.4378904814406468,0.0,0.12817314000659807,0.28745382405253794,0.20027155465037336,0.10865191146881287,0.327509623926562,0.3844424460431655,0.43716737265124367,0.474186307731883,0.5038510997780977,0.5101122080430494,0
0.38368246968026465,0.0,0.10177536724305095,0.24846080175126553,0.15308893414799726,0.12739595467542092,0.3014509920047379,0.3643210431654676,0.35581622678396874,0.4999999807254878,0.446084743892958,0.4934190861270989,0
0.32194046306504964,0.0,0.07764167957215345,0.20892050896155426,0.10190088255261372,0.16467224399025732,0.24578027835356822,0.3205935251798561,0.2602367763658086,0.5303030300356981,0.38767651254003893,0.4769434235036811,0
0.3890113928702683,0.0,0.12202519768417448,0.2786974962375154,0.11045485403937541,0.12432489674891456,0.2730233935445662,0.36994154676259,0.34299989138698816,0.5179573468474896,0.41174582035084756,0.48478590121953996,0
0.41106210951855937,0.0,0.11890460087694146,0.27418251470789434,0.13340122199592666,0.1223128243143069,0.28782943440923897,0.37376348920863306,0.35668513087867926,0.5757575772424618,0.34082157440026883,0.4899582238771511,0
0.4566335905916943,0.0,0.16615502737476937,0.33807634423313715,0.17264086897488118,0.0979561580006354,0.32691738229197514,0.4100719424460432,0.39763223634191375,0.543771041247918,0.37580231219871973,0.4837704312990017,1
0.4101433296582139,0.0,0.1624936346877828,0.3334245450814064,0.19185336048879836,0.10028592608281267,0.3553449807521469,0.4070368705035971,0.3823178016726404,0.48989898569558205,0.4611681624234398,0.49300338344938294,1
0.4196986402058067,0.0,0.16821599654362235,0.34067587905322205,0.18153428377460962,0.09785025945144551,0.34764583950251704,0.42052607913669066,0.3854675790159661,0.4416386023736276,0.5471758636313814,0.49761196427860804,1
0.3937890481440647,0.0,0.12908024385468864,0.2887307885255602,0.17433808553971486,0.11945356348618025,0.34527687296416937,0.37604916067144784,0.37247022193257306,0.41863073695276726,0.5822636031186623,0.4908343595474634,0
0.4373392135244396,0.0,0.15464342813226006,0.32330004104528665,0.19606245756958587,0.10240389706661018,0.3713355048859935,0.40355215827338137,0.4294558488106875,0.3989898912820324,0.6274069427173126,0.4957456677982754,1
0.4524072032341051,0.0,0.15982330823134272,0.33000410452866324,0.20142566191446026,0.09774436090225563,0.367782055078472,0.41074640287769787,0.45563158466384274,0.38664421879723565,0.6627086121285167,0.5029110864674895,1
0.3614479970599045,0.0,0.11047483308734045,0.2617321110959091,0.13808553971486762,0.12824314306893997,0.32217944921527986,0.3644334532374101,0.39002932551319647,0.3692480327423795,0.7005776732302581,0.5023151888773456,0
0.38147739801543556,0.0,0.0975807188884448,0.24189355588999864,0.13163611676849965,0.13110240389706662,0.2952324548415754,0.35397931654676257,0.3960030411643315,0.3647586992394435,0.7185494517908988,0.5078104282680211,0
0.31753031973539136,0.0,0.0650187568496439,0.18620878369133945,0.11425661914460286,0.17017896854813086,0.26858158128516435,0.3256519784172662,0.3425654393396329,0.36980919140267926,0.7008985926007134,0.5034802902926225,0
0.2653436236677692,0.0,0.04881512160549617,0.15419346011766313,0.07372708757637474,0.19877157682939744,0.22416345869114598,0.3103642086330935,0.29227761485826004,0.3709315301301248,0.6906290258385651,0.49784810073592395,0
0.2844542447629548,0.0,0.05919642256559345,0.1751265563004515,0.07861507128309572,0.17695647569628298,0.21231862599940776,0.3217176258992806,0.307809275551211,0.36195286312425273,0.7073170779482051,0.4951232092917192,0
0.25983094450569644,0.0,0.050455643995358936,0.15761390067040634,0.06734555329260014,0.19305305517314414,0.19484749777909385,0.3189073741007194,0.27815792331921363,0.35521886286983756,0.7175866691949365,0.49133328613023525,0
0.24237412715913265,0.0,0.033470774657836,0.11957860172390203,0.06544467073998643,0.22461082283172717,0.19484749777909385,0.29709982014388486,0.2692516563484305,0.3529741800632518,0.7211168557237211,0.4901249587402485,0
0.2486218302094818,0.0,0.03280098776060839,0.1179367902585853,0.06109979633401221,0.2353065762999047,0.17411904056855193,0.29687500000000006,0.2735961768219833,0.3546576828027142,0.7288190063107618,0.4982545520232629,0
0.31955163542815146,0.0,0.06298084161362848,0.18237789027226706,0.09382213170400543,0.15874192523562425,0.22031388806633107,0.33531924460431656,0.32095144998370806,0.3490460105723327,0.7509627978988125,0.504244160079633,0
0.30889378904814413,0.0,0.05407384602946483,0.16500205226433165,0.0989816700610998,0.17049666419570053,0.2238673378738525,0.3316097122302158,0.3063973063973064,0.3389450048389927,0.7997432767459236,0.5201128147930842,0
0.3588754134509372,0.0,0.06678666129087582,0.1894924066219729,0.10176510522742703,0.15662395425182674,0.22653242522949363,0.35645233812949645,0.29553600521342455,0.32323232152359904,0.919448038270469,0.5700067367226234,0
0.394340316060272,0.0,0.06962552521305708,0.19469147626214253,0.1369314324507807,0.14815207031663663,0.2596979567663607,0.36769334532374104,0.3016183338763984,0.3389450048389927,0.9274711449548335,0.6053980281177651,0
0.3906651966188901,0.0,0.06820002659484217,0.19209194144205774,0.11398506449422947,0.15154082389071272,0.25644062777613263,0.35251798561151076,0.3191050287824481,0.3552188468147086,0.8741976969829887,0.6007929156468774,0
0.3930540242557883,0.0,0.07537028792313556,0.20495279792037216,0.1355057705363204,0.1501641427512443,0.2816108972460764,0.35364208633093525,0.34658412077766915,0.3928170496879393,0.7435815299553714,0.5759465497130019,0
0.31936787945608236,0.0,0.057375079109736334,0.1715692981255986,0.10427698574338085,0.1851106639839034,0.2632514065738822,0.3303732014388489,0.26990333441946346,0.4051627328761478,0.6880616341480281,0.5545616885536644,0
0.25615582506431456,0.0,0.03672501587948395,0.12737720618415652,0.05736591989137813,0.21073811288785343,0.17737636955877997,0.3089028776978417,0.16987075051591177,0.4175084053609221,0.679717583608625,0.5699990245617896,0
0.27655273796398383,0.0,0.03925885636519293,0.1332603639348748,0.06768499660556687,0.22874086625013235,0.1907018063369855,0.30980215827338126,0.14043662430759207,0.3630751964999811,0.8058408182383768,0.5673600140252109,0
0.3272693862550533,0.0,0.05238610327204223,0.16158161171158844,0.13075356415478614,0.20120724346076457,0.30204323363932484,0.31688399280575547,0.1810578907353101,0.34343434369364584,0.8472400781111876,0.560015125124909,0
0.38404998162440285,0.0,0.0737428766366713,0.20207962785606784,0.19911744738628648,0.16573122948215607,0.36837429671305894,0.35521582733812956,0.24850657108721624,0.3221099881478482,0.9194480137858986,0.5679064897877717,0
0.3717383314957736,0.0,0.06708320179058175,0.19003967711041184,0.18065173116089614,0.16498993963782693,0.3559372223867338,0.3474595323741007,0.25643532095145,0.30976429960794494,0.9541078444561794,0.5665020255875661,0
0.4211686879823594,0.0,0.08650859133520979,0.2239704473936243,0.18920570264765782,0.13989198347982634,0.35297601421379926,0.3667940647482015,0.2932551319648094,0.31088663298367336,0.9550706270521286,0.5691996845547243,0
0.4193311282616685,0.0,0.09637111941714088,0.23997810918046245,0.20400543109300745,0.12930212856083872,0.36837429671305894,0.3783723021582734,0.32877158683610297,0.3164983159174667,0.9390244136833993,0.5697623300769812,0
0.38533627342888643,0.0,0.09100568151294029,0.2313585989875496,0.1566191446028513,0.13322037488086413,0.33372816108972464,0.37106564748201437,0.32279787118496794,0.31593714655375515,0.9268292817293396,0.5610792351751566,0
0.3926865123116502,0.0,0.09167993281069589,0.23245313996442743,0.16157501697216564,0.1390447950863073,0.3366893692626592,0.3674685251798561,0.33517975453459325,0.32267114680817033,0.8969833150696777,0.5546291904730467,0
0.37651598676957,0.0,0.08593255718058372,0.22301272403885622,0.1888662593346911,0.14232765011119347,0.3497186852235712,0.3617356115107914,0.3236667752796785,0.32659932165080663,0.8793324803640756,0.5504741164380331,0
0.33719220874678424,0.0,0.06531205605166586,0.18675605417977834,0.14623217922606924,0.169225881605422,0.3215872075806929,0.34093974820143885,0.28847615944390137,0.32267114680817033,0.8908857490926415,0.5507405231064797,0
0.2822491730981257,0.0,0.044653080290471305,0.14530031468053087,0.1131704005431093,0.20364291009213176,0.2931596091205212,0.31677158273381295,0.2405778212229825,0.32267114680817033,0.8831835862633154,0.5458285386590489,0
0.26993752296949647,0.0,0.04149291038975275,0.13832261595293474,0.09334691106585201,0.21116170708461296,0.2668048563814036,0.3129496402877698,0.22439448245899857,0.3153759718383265,0.8979460976656272,0.5419968606169869,0
0.26148474825431833,0.0,0.04039988726558716,0.13585989875495966,0.07501697216564834,0.214550460658689,0.2247557003257329,0.3074415467625899,0.21288150320408383,0.3052749714567036,0.9162387955967232,0.535158421330526,0
0.22326350606394707,0.0,0.02868411131644958,0.10753865097824597,0.05627970128988459,0.2467436196124113,0.18152206100088833,0.29709982014388486,0.17497556207233628,0.31200897171111885,0.9037227442721952,0.5395393159782715,0
0.21334068357221614,0.0,0.026964463843911535,0.10302366944862498,0.061642905634758986,0.26813512654876626,0.17944921527983415,0.2894559352517985,0.1581405452373194,0.3092031409476452,0.8963415008133374,0.5299924489159715,0
0.21021683204704156,0.0,0.0268101912198221,0.1026132165822958,0.06042090970807875,0.2604045324579053,0.18092981936630143,0.29237859712230213,0.18453350711415228,0.311447807699102,0.8835044811491876,0.5260429300301466,0
0.2664461595001838,0.0,0.045663671562953964,0.14748939663428648,0.10889341479972844,0.20893783755162554,0.24222682854604677,0.318794964028777,0.2553491908330618,0.3153759771900436,0.880295262960025,0.5309703995137871,0
0.27747151782432933,0.0,0.0503896015878031,0.15747708304829663,0.10461642905634759,0.2016308376575241,0.25703286941071957,0.3173336330935252,0.26382100575648965,0.33557800471180754,0.8225288703480167,0.5294017105798914,0
0.32249173098125694,0.0,0.07382004038448396,0.2022164454781776,0.11568228105906314,0.16011860637509268,0.29197512585134733,0.3403776978417266,0.2921690018464212,0.36700336599090033,0.7458279900331551,0.5312881354333441,0
0.340683572216097,0.0,0.07906547360716056,0.21138322615952934,0.1425661914460285,0.15567086730911783,0.3355048859934853,0.35083183453237415,0.3016183338763984,0.39786756325799866,0.6739409614866272,0.5305453893055199,0
0.35428151414920983,0.0,0.08380696550718864,0.2194554658640033,0.1451459606245757,0.15651805570263688,0.32277169084986673,0.3388039568345324,0.30368198110133593,0.4652076300225768,0.5288831901848557,0.5193409024092723,0
0.3303932377802279,0.0,0.06327034357805282,0.18292516076070595,0.11989137813985064,0.17960393942602987,0.27953805152502226,0.32126798561151076,0.2546975127620289,0.48428731346520054,0.4836328611396606,0.506610339969954,0
0.2804116133774348,0.0,0.049272252616808385,0.15515118347243126,0.10027155465037338,0.20226622895266333,0.25111045306485047,0.30227068345323743,0.19865319865319864,0.5173961881871899,0.41174583259313263,0.48392306664276047,0
0.3112826166850423,0.0,0.07258941187055683,0.20002736352442194,0.08526816021724372,0.1753679974584348,0.23363932484453656,0.3316097122302158,0.19420006516780708,0.528058363284219,0.38863927065141785,0.474636426652634,0
0.2980521866960676,0.0,0.06319791711890367,0.18278834313859624,0.09083503054989818,0.18701683786932116,0.24489191590168788,0.2990107913669065,0.17193439774084934,0.562289566030242,0.3186777950545034,0.4425786915565732,0
0.2993384785005513,0.0,0.0554396737285238,0.1677384047065262,0.1224032586558045,0.19760669278830878,0.2830915013325437,0.29294064748201437,0.16357119582926033,0.5521885495934903,0.33889602145064257,0.45266676601346295,0
0.3886438809261301,0.0,0.09525353418242205,0.23819948009303596,0.1408010862186015,0.1617070846129408,0.31684927450399764,0.33385791366906475,0.24209840338872596,0.5426487132239067,0.37098844818810095,0.47645825200440867,0
0.47445791988239616,0.0,0.14932832889083372,0.3163223423176905,0.25125594025797693,0.11288785343640792,0.43914717204619486,0.3810701438848921,0.36537417182578474,0.5084175104778836,0.4261874123827038,0.48562105011881446,1
0.4851157662624036,0.0,0.19216058952561363,0.36995485018470375,0.34086897488119483,0.09837975219739489,0.511992893100385,0.39624550359712235,0.43553817747366136,0.43883276625843687,0.49550706148097984,0.44760548070748857,1
0.37927232635060637,0.0,0.14470339575923352,0.31016554932275275,0.25947046843177185,0.11754738960076244,0.4575066627183891,0.36769334532374104,0.38970348647768005,0.3933782190516509,0.5808729239479978,0.450516824250714,1
0.33480338110988606,0.0,0.10883809229226778,0.259269393897934,0.16551255940257975,0.1430689399555226,0.3781462836837429,0.3413893884892087,0.32268925817312916,0.36307518579656933,0.6598202888252264,0.4630346680167589,0
0.3472987872105844,0.0,0.09337457825714257,0.23518949240662199,0.15336048879837066,0.14698718627554802,0.3491264435889843,0.3413893884892087,0.3599435212338438,0.34006733821474355,0.7265725462329782,0.4730395041173238,0
0.33792723263506064,0.0,0.09125828395202158,0.23176905185387878,0.15125594025797692,0.1502700413004342,0.33224755700325737,0.3418390287769784,0.3451721516237645,0.3237934855356159,0.7670089867829714,0.4735333495682879,0
0.3167952958471151,0.0,0.0766984210991034,0.20727869749623754,0.1208418194161575,0.15662395425182674,0.29138288421676045,0.3229541366906475,0.3374606277832084,0.32042648540840823,0.7615532595468457,0.4647089264585485,0
0.23226754869533262,0.0,0.04296843112032708,0.1416062388835682,0.07556008146639512,0.21698612729005612,0.2386733787385253,0.2831609712230216,0.2713153035733681,0.3277216603782297,0.7345956406750448,0.4588842268406988,0
0.2028665931642778,0.0,0.031477509978441565,0.1146531673279518,0.06578411405295316,0.24833209785025945,0.20639620965353864,0.26821043165467623,0.23514717063104157,0.30022446323833896,0.7859435479395614,0.44823437393099325,0
0.15086365306872473,0.0,0.013566704984623888,0.06293610617047476,0.040529531568228104,0.336757386423806,0.14421083802191292,0.24111960431654678,0.16129032258064513,0.31762064394150036,0.7185494150640304,0.43326239774178793,0
0.2013965453877251,0.0,0.027015964517144376,0.10316048707073469,0.06062457569585878,0.26866461929471563,0.16641989931892212,0.2661870503597123,0.19604648636906702,0.3063973048324545,0.7522464998652301,0.43729773438249414,0
0.2822491730981257,0.0,0.07129121402552077,0.19770146394855656,0.12369314324507806,0.17600338875357407,0.24962984897838317,0.3120503597122302,0.29075703269251657,0.2890011241292931,0.8035943581605802,0.4414179073525511,0
0.5317897831679529,0.0,0.2491143543945863,0.4339854973320564,0.3534962661235574,0.06364502806311553,0.3559372223867338,0.48594874100719426,0.4921255566416857,0.29461279100795745,0.7792041187370311,0.43568227601650683,1
0.6409408305769938,0.0,0.410642973003484,0.5879053222055001,0.418601493550577,0.020226622895266333,0.40746224459579505,0.6538893884892087,0.6199630715759749,0.3221099881478482,0.7262516146202248,0.444892695458952,1
0.5597206909224549,0.0,0.29282190462438296,0.47899849500615677,0.4076035302104548,0.04744255003706449,0.42730233935445666,0.5204586330935252,0.5841207776691648,0.34175084095418345,0.6951219582364305,0.45455791889409897,1
0.4816244027930908,0.0,0.22327922264522704,0.40580106717745246,0.3079429735234216,0.07084612940802712,0.44299674267100975,0.4595323741007194,0.573259476485283,0.3950617271428079,0.5956354353503096,0.4645806671648646,1
