CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NOx(GT)
0.1440677966101695,0.27214259463432566,0.0,0.11188532788742352,0.2649187491465246,0.18151011331144762,0.47468167012140955,0.20840827338129497,0.2532855436081243,0.287323938959113,0.2631579053683026,0.1289393929382853,254.7
0.16101694915254236,0.33376209726813677,0.0,0.1299473766360691,0.29100095589239383,0.16887288644145715,0.46342907906425823,0.25824340527576445,0.27790449295825786,0.25633802731074323,0.3785836664592911,0.17156987316577388,251.0
0.15254237288135591,0.3443586916574789,0.0,0.119124872542558,0.27557012153489,0.15789473684210525,0.454841575362748,0.28102517985611514,0.32974910394265233,0.1887323904992848,0.6055840827420024,0.2237273537036918,258.2
0.20338983050847456,0.3776185226019846,0.0,0.1414641918076812,0.3068414584186808,0.14052737477496557,0.5190997927154279,0.29383992805755393,0.37199956554795266,0.1859154918011253,0.6258023091381545,0.2298883276292027,344.0
0.211864406779661,0.41473722895994125,0.0,0.16885907845598538,0.3424825891028267,0.1270782590278513,0.5407166123778502,0.32947392086330934,0.4313022700119475,0.17070422271262298,0.6960847285900947,0.24490145312020545,379.7
0.2627118644067797,0.4248438074237413,0.0,0.15812269966946182,0.32882698347671724,0.13258498358572485,0.5833580100681078,0.31643435251798563,0.41164331486912137,0.15661971578979164,0.7747111740968677,0.262395818307245,463.9
0.17796610169491525,0.3722895994119809,0.0,0.12025544804754457,0.2772087942100232,0.1586360266864344,0.484749777909387,0.2902428057553957,0.3727598566308244,0.14028168990843182,0.8408215682791256,0.2706106793233536,303.7
0.15254237288135591,0.3621830209481809,0.0,0.10752480609615016,0.2583640584459921,0.16318966430159904,0.44358898430559673,0.2788893884892087,0.40230259585098294,0.14253520886696033,0.8311938402578881,0.26938570396016787,257.5
0.19491525423728812,0.4072032341051084,0.0,0.14308479397613677,0.30902635531885836,0.14518691093932012,0.4968907314184188,0.3005845323741007,0.45128706419029,0.14704225484323535,0.8080873028007436,0.2653426833128725,357.7
0.1440677966101695,0.2671811833884601,0.0,0.06963228907858066,0.19582138467841045,0.2202689823149423,0.46698252887177966,0.20076438848920863,0.3077006625393722,0.15323943466559214,0.6527599647368239,0.21084069159309493,277.6
0.06779661016949153,0.16152149944873206,0.0,0.030256871321061956,0.1126587464154035,0.32457905326697023,0.29138288421676045,0.1235386690647482,0.10611491256652548,0.15661971578979164,0.495827980851448,0.15149059901752798,115.9
0.05084745762711864,0.1556413083425211,0.0,0.0179985580322411,0.07838317629386862,0.37297469024674357,0.1631625703286941,0.11656924460431656,0.05246008471814924,0.14760563189645962,0.5609756169223141,0.17026821787081248,60.3
0.0423728813559322,0.1552737963983829,0.0,0.010367539128130099,0.052300969547999426,0.4077094143810229,0.13532721350310925,0.12162769784172661,0.039860975344846325,0.1250704208199295,0.7166238988412724,0.20951621211346022,50.9
0.03389830508474576,0.1427783902976847,0.0,0.007026560030601493,0.03878191997815103,0.47050725405061944,0.0876517619188629,0.10656474820143885,0.030846095362224393,0.12450704108029849,0.6450577774229146,0.1831445994600186,32.5
0.0423728813559322,0.15361999264976112,0.0,0.01433408002196185,0.06650279939915335,0.39118924070740224,0.20639620965353864,0.12679856115107913,0.06342999891386987,0.11774647883190169,0.6306161853910583,0.17249722321507366,80.2
0.0423728813559322,0.16133774347666296,0.0,0.013535818647304998,0.06377167827393146,0.3800698930424653,0.24844536570920936,0.1200539568345324,0.07211903986097536,0.12732394246486475,0.586007707329072,0.16395982425731032,102.8
0.05084745762711864,0.16850422638735763,0.0,0.020565703198868614,0.08616687150075106,0.34978290797416073,0.22890139176784124,0.12477517985611514,0.07711523840556099,0.15999999960039565,0.5067394230813883,0.15833063256917612,93.2
0.05084745762711864,0.16299154722528486,0.0,0.019514198004640073,0.08302608220674587,0.3557132267287938,0.25259105715131774,0.10420413669064749,0.06734006734006735,0.20619718123272013,0.3947368488707393,0.14329973822033631,108.0
0.06779661016949153,0.18540977581771412,0.0,0.028611272999066052,0.10842550867130954,0.32129619824208405,0.2445957950843944,0.10825089928057552,0.0676659063755838,0.24732393714913412,0.3161104033639663,0.1324179495146323,107.3
0.07627118644067796,0.18504226387357592,0.0,0.033098382258200096,0.11975966134098046,0.3104945462247167,0.2824992596979568,0.10364208633093525,0.06875203649397198,0.27098591307774417,0.2663671419209058,0.12063148139481758,121.9
0.07627118644067796,0.18210216832047044,0.0,0.03807683878403636,0.13164003823569573,0.288044053796463,0.2783535682558484,0.10622751798561153,0.07222765287281417,0.32732394076906945,0.1858151495856491,0.10512083090599572,122.0
0.11016949152542371,0.2533994854832782,0.0,0.10297126802639994,0.2513996995766762,0.21497405485544846,0.3286941071957359,0.1975044964028777,0.14380362767459542,0.29014084571647925,0.223363291316935,0.10739992532341713,156.0
0.24576271186440676,0.33572216097023155,0.0,0.2073162127428617,0.38863853611907684,0.12167743301916761,0.47793899911163756,0.2964253597122302,0.30791788856304986,0.2957746431128118,0.2114890909756158,0.10355505243467428,245.9
0.11864406779661016,0.20984932010290336,0.0,0.06049268178861879,0.17875187764577358,0.24992057608810758,0.42552561445069587,0.13444244604316546,0.14445530574562832,0.2659154873618404,0.23812580271925943,0.10211434668008265,205.0
0.13559322033898302,0.23961778757809626,0.0,0.08080978755728255,0.21548545678000816,0.21889230117547387,0.4897838318033758,0.16423111510791366,0.21798631476050828,0.25352112234431784,0.26829268262823414,0.11123109032360817,256.6
0.18644067796610167,0.3098125689084895,0.0,0.13259138413331398,0.2946879694114434,0.17505030181086517,0.474385549304116,0.21818794964028776,0.28413163897034865,0.22309858954011771,0.30872914766281045,0.11362448306237069,227.6
0.20338983050847456,0.2993384785005513,0.0,0.09505142671287115,0.23897309845691653,0.20120724346076457,0.568551969203435,0.1755845323741007,0.31606386445096124,0.18985914997854908,0.37130935531627113,0.12201100020648806,321.3
0.1694915254237288,0.2824329290701948,0.0,0.08088980452799649,0.21562201283626928,0.21677433019167636,0.5413088540124371,0.16872751798561153,0.2814163136743782,0.1752112713753047,0.41078306223946853,0.12954883027726624,270.3
0.11864406779661016,0.24623300257258363,0.0,0.06141849209037517,0.18052710637716782,0.23573017049666417,0.46224459579508437,0.1589478417266187,0.22830455088519602,0.1628169009849619,0.44512194905471053,0.13547394146520816,202.9
0.11016949152542371,0.2355751561925763,0.0,0.052020899996359615,0.16195548272565888,0.2524621412686646,0.4569144210838022,0.15276528776978415,0.22548061257738677,0.1470422521568286,0.48491656310607817,0.14042962437731213,201.2
0.11016949152542371,0.24384417493568544,0.0,0.06263786644269623,0.18284855933360641,0.23753044583289207,0.45780278353568254,0.15816097122302158,0.25448028673835127,0.13239436549436626,0.4772143757921689,0.1276248722122061,206.5
0.11016949152542371,0.21131936787945604,0.0,0.04840302901044869,0.15444489963129862,0.26125172085142434,0.41279241930707733,0.12825989208633093,0.1877918974693168,0.12225351674895872,0.4666238896595653,0.11724132347294206,180.1
0.09322033898305083,0.21664829106945982,0.0,0.04846785896087142,0.15458145568755974,0.2701471989833739,0.33816997334912646,0.13343075539568344,0.14423807972195068,0.11549295718696867,0.5080231128055078,0.12758936353410882,140.4
0.06779661016949153,0.1734656376332231,0.0,0.024385689283794865,0.09709135600163868,0.32097850259451444,0.2440035534498075,0.10521582733812951,0.08287172803301836,0.10985915441783614,0.5391527814315872,0.1346568856530095,92.6
0.025423728813559324,0.14351341418596109,0.0,0.0056239212979701855,0.03250034139014066,0.4947580218151011,0.09327805744743856,0.08048561151079137,0.01759530791788856,0.11154929632313816,0.6164955127296575,0.16269867243497976,34.6
0.025423728813559324,0.16482910694597575,0.0,0.0076988749193491034,0.04164959715963404,0.4393730805887959,0.12644358898430558,0.09161420863309355,0.02899967416096448,0.09690140697426686,0.6928754859163488,0.17707251126855417,46.8
0.03389830508474576,0.1578463800073503,0.0,0.009587795092808722,0.04929673631025536,0.41914645769352954,0.16760438258809593,0.09093974820143885,0.03855761920278049,0.11211267606276916,0.5815147749312066,0.15095206153883942,67.7
0.05084745762711864,0.19790518191841233,0.0,0.024533802226085998,0.09750102417042197,0.3291326908821349,0.28575658868818476,0.12398830935251798,0.08558705332898882,0.12169013700932547,0.5410783098966303,0.14356710425171648,130.5
0.11864406779661016,0.27526644615950024,0.0,0.07866174807529153,0.21179844326095862,0.20745525786296726,0.48356529464021325,0.1752473021582734,0.2381883349625285,0.12788732220449578,0.46469833670993904,0.12010840442832768,289.2
0.15254237288135591,0.27563395810363833,0.0,0.10076921567761436,0.24798579817014885,0.18352218574605528,0.4900799526206692,0.19177158273381295,0.2866297382426415,0.1515492927602901,0.4123876835763414,0.11515932554800018,322.4
0.1271186440677966,0.23079750091877982,0.0,0.08452445511890369,0.22176703536801853,0.21889230117547387,0.49363340242819065,0.16153327338129497,0.2582817421527099,0.18873239587209603,0.3215661183577938,0.09955496860820834,330.4
0.11016949152542371,0.19478133039323775,0.0,0.0665024438951629,0.1900860303154445,0.24970877898972782,0.47290494521764875,0.11701888489208634,0.20104268491365263,0.21126760157581492,0.2371630323655825,0.07322836281599635,338.5
0.10169491525423728,0.18265343623667774,0.0,0.06635488506116916,0.18981291820292226,0.24949698189134806,0.4542493337281611,0.11139838129496404,0.1763875312262409,0.23323943559912527,0.20667522696499707,0.06897675874127254,316.2
0.10169491525423728,0.17805953693495036,0.0,0.06488672871484029,0.18708179707770037,0.253838822408133,0.3962096535386438,0.1022931654676259,0.1310959052894537,0.22422534901937521,0.21084723999241983,0.06683422386327084,218.0
0.09322033898305083,0.17897831679529586,0.0,0.06910653176429071,0.1948654922845828,0.25277983691623424,0.36156351791530944,0.1064523381294964,0.1221896383186706,0.2191549286762872,0.20507060562812413,0.06174351972580694,177.3
0.10169491525423728,0.18136714443219404,0.0,0.06805995149375356,0.1929537074969275,0.2503441702848671,0.4613562333432041,0.11432104316546765,0.16617790811339195,0.2123943664278904,0.21245186132929272,0.06219571880552682,278.3
0.11016949152542371,0.19073869900771778,0.0,0.0729745864715409,0.20182985115389865,0.23901302552155035,0.4897838318033758,0.12039118705035973,0.20028239383078095,0.21295774348111693,0.22657253399068084,0.06907667977130788,313.2
0.13559322033898302,0.23906651966188908,0.0,0.09720089004072978,0.24238699986344395,0.21317377951922056,0.5146579804560261,0.15152877697841727,0.2714239165852069,0.20619718123272013,0.23234916835496378,0.0685796215733786,351.4
0.20338983050847456,0.2851892686512312,0.0,0.14799296620608474,0.31558104601939097,0.17123795404002967,0.5987562925673674,0.19491906474820142,0.35027696318018897,0.173521126783596,0.24165597088460328,0.057739328178112836,373.6
0.3135593220338983,0.36640940830576996,0.0,0.23286354460640254,0.4173153079339069,0.12654876628190193,0.6117856085282796,0.26854766187050366,0.4753991528185077,0.14985915354139487,0.27631578931259876,0.061081694475473125,431.3
0.3474576271186441,0.3886438809261301,0.0,0.24001291769503283,0.4250990031407893,0.11754738960076244,0.6562037311222979,0.2634892086330935,0.4960356250678832,0.131830985754733,0.3096919180164746,0.06537444096454317,468.2
0.22881355932203387,0.30135979419331127,0.0,0.13744661579330772,0.30137921616823704,0.16859049031028273,0.6194847497779093,0.19390737410071945,0.44086021505376344,0.10704225303326989,0.3629653415037364,0.07232261888266936,367.7
0.11864406779661016,0.24016905549430356,0.0,0.07606898677917796,0.2072920934043425,0.22831727205337288,0.5090316849274504,0.14107464028776978,0.37156511350059734,0.09014084338266781,0.40757381956572264,0.07865227472111433,239.1
0.1440677966101695,0.29180448364571854,0.0,0.09945751714732393,0.24593745732623243,0.19453563486180236,0.5303523837725792,0.16782823741007197,0.4254371673726512,0.08169014057217353,0.44030808504409186,0.08471644668775874,292.2
0.11864406779661016,0.2506431459022418,0.0,0.0673906294835268,0.19172470299057762,0.22789367785661335,0.45780278353568254,0.14253597122302158,0.37373737373737376,0.06253521061984067,0.493902452386405,0.09072524439414839,205.3
0.11864406779661016,0.27122381477398017,0.0,0.08169177794377497,0.21698757339888022,0.20184263475590386,0.4501036422860527,0.16501798561151082,0.41381557510589767,0.050704224670341254,0.550706050160153,0.10061811304400833,254.6
0.09322033898305083,0.20727673649393608,0.0,0.04666598182541042,0.15075788611224908,0.25309753256380385,0.4284868226236304,0.13466726618705038,0.352666449440643,0.039999998871709457,0.5686778042362233,0.0993928427002218,220.1
0.17805497266222928,0.16538037486218304,0.0,0.023796731101219177,0.0954526833265055,0.3100709520279572,0.2922712466686408,0.11510791366906475,0.2744650809166938,0.006760563297773905,0.6450577774229146,0.09989831609525121,114.2
0.05084745762711864,0.17677324513046677,0.0,0.026899596417102926,0.10391915881469341,0.30181086519114686,0.33165531536867043,0.12072841726618705,0.28891061149125663,0.026478873577390254,0.6113607171062981,0.10299787912065661,153.1
0.05084745762711864,0.2054391767732452,0.0,0.04136698560924797,0.13915062133005598,0.2655935613682092,0.3896949955581877,0.13264388489208634,0.31628109047463887,0.015774647107154406,0.6315789557447226,0.1018670576714297,224.1
0.10169491525423728,0.2524807056229328,0.0,0.08338658076482494,0.21985525058036323,0.20946733029757492,0.4207876813740006,0.17097571942446044,0.35462148365374174,0.0016901407719744624,0.6652759915767686,0.10190397197749379,295.2
0.2796610169491525,0.49191473722895995,0.0,0.28494371084809644,0.47193773043834497,0.10007412898443291,0.5342019543973942,0.36353417266187055,0.58640165091778,0.014647886746413421,0.6405648327827513,0.10351149793789996,667.4
0.4576271186440678,0.5550042876393239,0.0,0.4112129508875692,0.5890573080249624,0.05393766105404216,0.6529464021320699,0.4712230215827338,0.7229282067991746,0.08657276587778456,0.49753958347332533,0.10580987885806986,867.3
0.3389830508474576,0.422271223814774,0.0,0.25367928209596996,0.4397105011607265,0.09827385364820501,0.6431744151613858,0.32081834532374104,0.6349516672097318,0.1690140861801322,0.3257381313852038,0.09044029806460238,665.9
0.24576271186440676,0.33939728041161343,0.0,0.1909848761871897,0.3695206882425236,0.13893889653711744,0.6298489783831803,0.2429181654676259,0.5175410014119692,0.24056338027354401,0.2114890909756158,0.07488097072390917,595.3
0.15254237288135591,0.22877618522601983,0.0,0.11446230973619466,0.2687423187218353,0.20131314200995448,0.5590761030500444,0.14051258992805754,0.3409362441620506,0.3036619648404593,0.10558407662086051,0.043496313193665814,420.8
0.1440677966101695,0.23263506063947081,0.0,0.12453480022726297,0.2833538167417725,0.19390024356666313,0.47349718685223574,0.14883093525179858,0.2753339850114044,0.3098591500356431,0.0982028270408473,0.04132790426001043,292.0
0.1694915254237288,0.2636898199191474,0.0,0.1670130040837151,0.3401611361463881,0.16213067880970028,0.48356529464021325,0.19649280575539568,0.32268925817312916,0.3132394338462381,0.10077021261024176,0.044218739016539804,308.3
0.18644067796610167,0.26056596839397284,0.0,0.15078428222399892,0.3192680595384405,0.17346182357301704,0.5004441812259401,0.16591726618705038,0.288693385467579,0.3329577489110245,0.08504492779368826,0.04162328425312936,347.1
